id,order_id,item_id,quantity
1311,833,8,1
1312,661,4,1
1313,831,6,1
1314,783,6,3
1315,843,1,2
1316,42,8,3
1317,194,8,1
1318,433,1,1
1319,223,2,2
1320,128,8,2
1321,787,1,3
1322,706,6,2
1323,342,7,3
1324,267,11,2
1325,599,6,3
1326,434,1,1
1327,898,9,3
1328,789,10,2
1329,756,5,1
1330,376,5,3
1331,875,1,3
1332,376,2,3
1333,95,8,1
1334,188,8,3
1335,2,8,3
1336,21,3,2
1337,240,4,3
1338,682,8,1
1339,638,4,1
1340,4,4,1
1341,22,11,2
1342,433,8,2
1343,341,2,3
1344,849,11,1
1345,347,8,3
1346,360,3,2
1347,465,9,2
1348,846,9,3
1349,476,3,2
1350,319,11,2
1351,303,2,3
1352,552,7,1
1353,161,2,1
1354,993,5,3
1355,803,1,2
1356,512,8,3
1357,213,10,3
1358,675,9,3
1359,934,1,2
1360,79,1,1
1361,185,9,1
1362,519,8,3
1363,623,3,3
1364,529,11,1
1365,870,2,2
1366,570,11,1
1367,227,3,3
1368,280,8,3
1369,798,3,2
1370,267,6,3
1371,904,1,1
1372,259,11,1
1373,370,6,3
1374,943,7,3
1375,216,3,2
1376,462,1,2
1377,730,11,2
1378,174,10,2
1379,215,7,2
1380,17,4,1
1381,31,4,3
1382,239,2,1
1383,412,1,3
1384,987,7,1
1385,482,2,1
1386,696,1,2
1387,471,7,2
1388,855,1,1
1389,474,8,1
1390,783,10,3
1391,243,1,3
1392,78,3,1
1393,705,10,2
1394,994,9,3
1395,722,2,2
1396,977,4,2
1397,341,9,2
1398,289,8,3
1399,213,5,2
1400,478,3,3
1401,135,9,2
1402,894,9,3
1403,557,2,1
1404,538,11,2
1405,3,7,3
1406,144,9,3
1407,300,11,2
1408,176,6,2
1409,366,6,3
1410,701,5,1
1411,587,1,3
1412,684,3,2
1413,588,1,3
1414,827,8,2
1415,762,2,3
1416,628,4,2
1417,609,2,2
1418,823,4,1
1419,733,4,2
1420,422,2,2
1421,215,1,2
1422,119,3,2
1423,187,1,2
1424,556,9,1
1425,180,11,3
1426,537,2,3
1427,918,9,1
1428,696,9,3
1429,884,8,3
1430,663,2,1
1431,436,9,1
1432,972,1,2
1433,15,2,2
1434,580,8,2
1435,637,7,1
1436,424,10,3
1437,615,8,2
1438,96,1,2
1439,566,4,2
1440,103,4,3
1441,793,9,2
1442,779,10,2
1443,290,7,3
1444,161,11,2
1445,886,4,2
1446,307,8,2
1447,313,4,1
1448,845,8,2
1449,710,2,2
1450,39,5,3
1451,172,10,2
1452,196,7,2
1453,19,2,1
1454,708,3,2
1455,680,11,1
1456,994,5,1
1457,8,6,2
1458,612,6,3
1459,467,8,1
1460,705,6,2
1461,245,3,3
1462,598,9,3
1463,680,10,3
1464,847,6,3
1465,517,5,2
1466,19,7,3
1467,176,9,2
1468,289,8,2
1469,1,4,2
1470,118,2,3
1471,482,8,1
1472,716,2,2
1473,479,5,1
1474,677,6,1
1475,347,9,3
1476,626,5,1
1477,252,4,2
1478,709,2,1
1479,577,1,2
1480,258,4,1
1481,528,1,2
1482,487,9,2
1483,666,11,2
1484,429,3,2
1485,490,4,3
1486,64,11,2
1487,7,10,1
1488,446,11,2
1489,487,6,3
1490,685,2,3
1491,9,1,1
1492,243,11,3
1493,119,7,3
1494,537,8,3
1495,981,4,1
1496,464,2,1
1497,364,10,3
1498,540,4,2
1499,128,7,3
1500,882,8,3
1501,148,11,3
1502,409,11,2
1503,889,4,3
1504,610,1,1
1505,557,11,2
1506,557,2,2
1507,44,2,2
1508,112,3,2
1509,494,4,3
1510,561,2,3
1511,480,6,2
1512,650,4,1
1513,381,6,3
1514,340,5,2
1515,205,11,1
1516,736,9,3
1517,745,1,1
1518,202,7,2
1519,15,11,3
1520,826,3,2
1521,536,7,2
1522,397,6,1
1523,178,1,2
1524,650,6,1
1525,84,2,2
1526,189,6,3
1527,649,9,2
1528,318,9,1
1529,298,7,2
1530,43,9,2
1531,302,8,1
1532,982,9,3
1533,89,8,1
1534,141,4,3
1535,231,8,3
1536,330,6,1
1537,806,1,3
1538,374,3,3
1539,462,2,1
1540,835,7,2
1541,31,9,3
1542,706,9,2
1543,502,3,1
1544,336,2,1
1545,706,11,3
1546,145,9,2
1547,853,1,2
1548,931,3,1
1549,731,10,1
1550,804,1,3
1551,831,2,1
1552,398,11,3
1553,81,8,3
1554,561,5,1
1555,320,10,3
1556,215,11,3
1557,79,1,2
1558,81,4,2
1559,43,4,2
1560,441,8,1
1561,760,5,2
1562,770,3,1
1563,664,11,1
1564,585,6,3
1565,805,2,2
1566,240,7,1
1567,204,2,3
1568,289,5,2
1569,435,8,2
1570,977,10,3
1571,371,5,3
1572,205,7,1
1573,323,10,1
1574,433,2,2
1575,438,8,1
1576,332,4,3
1577,849,8,3
1578,261,9,1
1579,94,7,3
1580,284,4,2
1581,696,7,2
1582,871,5,1
1583,843,10,3
1584,201,4,1
1585,209,11,1
1586,436,5,2
1587,780,10,3
1588,937,10,1
1589,916,9,3
1590,709,11,1
1591,717,4,3
1592,96,10,3
1593,58,6,3
1594,82,3,1
1595,757,9,1
1596,52,3,2
1597,552,3,1
1598,588,4,3
1599,802,9,1
1600,830,1,1
1601,394,6,2
1602,210,8,1
1603,536,2,2
1604,971,11,1
1605,503,4,3
1606,96,11,3
1607,564,7,1
1608,993,8,3
1609,914,7,3
1610,970,10,3
1611,587,6,1
1612,58,10,2
1613,690,6,2
1614,435,3,2
1615,277,7,2
1616,439,2,1
1617,240,4,1
1618,631,2,3
1619,347,5,3
1620,718,11,2
1621,861,4,3
1622,819,8,1
1623,880,7,2
1624,128,7,3
1625,579,3,2
1626,274,3,2
1627,951,8,1
1628,675,8,2
1629,187,9,2
1630,406,9,1
1631,310,5,2
1632,475,8,1
1633,50,1,3
1634,31,7,3
1635,284,1,2
1636,459,6,1
1637,178,1,3
1638,697,2,3
1639,632,11,2
1640,216,9,2
1641,134,5,1
1642,148,6,2
1643,245,6,1
1644,609,2,1
1645,712,4,2
1646,773,2,1
1647,638,7,2
1648,852,11,3
1649,146,5,1
1650,557,2,2
1651,718,8,3
1652,954,2,2
1653,742,8,3
1654,140,5,2
1655,12,4,2
1656,27,4,2
1657,731,3,3
1658,544,7,3
1659,775,7,2
1660,932,10,2
1661,289,4,3
1662,509,5,1
1663,548,10,2
1664,950,5,2
1665,62,4,3
1666,42,9,1
1667,152,3,3
1668,669,2,2
1669,187,10,2
1670,271,5,3
1671,355,2,3
1672,434,2,1
1673,115,3,2
1674,873,5,3
1675,744,11,3
1676,741,10,3
1677,875,9,1
1678,166,7,1
1679,150,3,1
1680,531,3,2
1681,833,1,3
1682,250,1,3
1683,963,8,1
1684,856,7,1
1685,819,10,2
1686,13,9,3
1687,335,11,1
1688,302,3,3
1689,4,2,2
1690,83,2,3
1691,805,5,3
1692,177,1,3
1693,258,3,1
1694,143,11,3
1695,171,10,3
1696,859,9,3
1697,812,1,3
1698,750,7,3
1699,371,9,1
1700,991,5,1
1701,320,2,2
1702,360,1,2
1703,984,3,1
1704,663,5,1
1705,534,7,3
1706,319,10,3
1707,894,4,1
1708,532,8,3
1709,255,4,2
1710,89,4,3
1711,161,1,2
1712,585,2,3
1713,532,10,1
1714,342,7,1
1715,529,3,2
1716,925,11,2
1717,760,11,2
1718,464,3,3
1719,875,6,1
1720,174,10,3
1721,228,9,1
1722,585,4,2
1723,106,7,3
1724,907,4,1
1725,360,2,1
1726,204,8,1
1727,137,8,2
1728,381,9,2
1729,884,3,3
1730,832,7,2
1731,412,6,3
1732,559,8,2
1733,755,6,2
1734,825,4,3
1735,934,3,2
1736,138,3,1
1737,974,6,2
1738,469,9,2
1739,649,10,1
1740,395,8,1
1741,90,2,3
1742,279,2,2
1743,245,6,3
1744,918,6,3
1745,832,5,3
1746,860,2,2
1747,117,3,1
1748,703,10,3
1749,469,8,2
1750,457,2,3
1751,794,6,3
1752,3,11,1
1753,440,4,3
1754,885,4,1
1755,781,10,2
1756,218,3,2
1757,58,3,1
1758,769,2,1
1759,57,2,2
1760,575,1,2
1761,298,6,3
1762,996,9,1
1763,122,5,2
1764,956,11,1
1765,833,9,3
1766,659,1,3
1767,573,4,1
1768,498,7,1
1769,313,4,1
1770,589,9,3
1771,651,3,1
1772,87,5,1
1773,415,7,2
1774,186,4,1
1775,181,1,2
1776,678,3,1
1777,475,8,1
1778,962,8,2
1779,842,9,2
1780,235,6,3
1781,589,5,1
1782,252,11,2
1783,321,1,3
1784,680,3,1
1785,845,8,3
1786,336,8,3
1787,286,11,1
1788,965,9,1
1789,263,7,3
1790,415,10,2
1791,260,2,3
1792,101,4,3
1793,464,7,2
1794,458,11,2
1795,442,1,2
1796,820,7,2
1797,330,9,3
1798,749,1,2
1799,490,4,3
1800,746,9,2
1801,666,8,1
1802,204,7,2
1803,819,3,1
1804,981,9,1
1805,324,11,2
1806,795,1,1
1807,860,4,1
1808,314,6,1
1809,603,1,2
1810,134,11,2
1811,645,4,2
1812,992,8,1
1813,27,7,3
1814,246,10,2
1815,255,1,1
1816,5,4,2
1817,411,10,2
1818,577,9,1
1819,96,9,1
1820,968,11,1
1821,976,8,2
1822,462,10,1
1823,408,1,3
1824,871,10,2
1825,624,5,3
1826,490,2,2
1827,65,8,3
1828,712,2,2
1829,434,5,3
1830,284,1,3
1831,636,6,3
1832,22,9,1
1833,857,1,1
1834,168,5,1
1835,132,1,2
1836,163,8,3
1837,410,2,2
1838,187,2,1
1839,462,11,3
1840,840,8,3
1841,11,2,1
1842,587,9,3
1843,478,3,3
1844,990,5,2
1845,873,3,3
1846,629,6,3
1847,780,9,1
1848,251,3,1
1849,303,4,2
1850,658,5,2
1851,755,11,2
1852,132,4,3
1853,806,1,3
1854,769,3,1
1855,916,10,3
1856,563,5,1
1857,531,9,3
1858,338,4,1
1859,565,6,1
1860,266,3,2
1861,459,5,1
1862,243,11,3
1863,377,3,1
1864,730,6,2
1865,750,2,3
1866,51,9,2
1867,698,6,1
1868,557,6,3
1869,973,3,1
1870,372,1,2
1871,1,8,2
1872,959,2,2
1873,591,3,2
1874,494,11,2
1875,449,4,1
1876,523,8,1
1877,948,6,3
1878,352,8,2
1879,102,9,1
1880,251,8,3
1881,68,6,1
1882,273,9,1
1883,211,1,2
1884,523,3,2
1885,733,9,1
1886,936,8,3
1887,589,9,3
1888,59,9,2
1889,998,3,1
1890,918,11,1
1891,334,6,1
1892,228,8,3
1893,593,10,1
1894,527,6,1
1895,916,7,3
1896,655,3,1
1897,932,9,2
1898,112,10,1
1899,714,9,3
1900,199,7,1
1901,754,7,2
1902,890,2,2
1903,1,11,2
1904,259,7,2
1905,681,6,3
1906,360,8,2
1907,795,1,1
1908,913,8,3
1909,567,7,2
1910,795,11,1
1911,131,10,3
1912,597,8,2
1913,682,4,3
1914,687,2,2
1915,209,6,2
1916,732,1,3
1917,53,7,1
1918,703,11,2
1919,337,3,1
1920,422,10,2
1921,25,8,3
1922,402,8,2
1923,664,11,1
1924,716,8,1
1925,345,8,1
1926,624,11,3
1927,47,8,2
1928,747,2,3
1929,266,4,1
1930,658,8,3
1931,261,4,2
1932,973,7,2
1933,452,1,2
1934,765,1,1
1935,106,1,1
1936,95,11,2
1937,674,3,3
1938,362,8,1
1939,573,6,3
1940,768,10,2
1941,593,11,3
1942,658,11,1
1943,875,2,1
1944,822,4,1
1945,396,7,3
1946,12,11,2
1947,850,1,2
1948,933,1,1
1949,926,3,1
1950,401,2,2
1951,764,2,2
1952,950,8,2
1953,554,11,1
1954,950,1,3
1955,948,4,2
1956,42,4,1
1957,996,11,1
1958,247,10,1
1959,804,7,3
1960,833,11,2
1961,678,8,2
1962,266,4,1
1963,507,9,2
1964,597,8,1
1965,356,1,1
1966,651,7,1
1967,213,2,3
1968,561,3,2
1969,819,8,1
1970,351,6,2
1971,195,7,3
1972,228,8,2
1973,486,6,2
1974,376,11,3
1975,955,10,2
1976,67,2,1
1977,994,2,2
1978,47,8,3
1979,788,8,3
1980,70,10,3
1981,244,10,2
1982,502,7,1
1983,172,11,1
1984,596,7,3
1985,376,10,3
1986,259,4,2
1987,395,1,2
1988,634,4,2
1989,955,3,3
1990,691,7,2
1991,582,8,3
1992,87,1,2
1993,736,4,2
1994,703,1,3
1995,670,1,3
1996,810,7,1
1997,56,6,1
1998,95,1,3
1999,708,1,2
2000,670,5,2
2001,463,7,2
2002,839,1,3
2003,733,7,3
2004,572,5,3
2005,617,4,2
2006,76,2,1
2007,992,5,1
2008,5,1,1
2009,397,8,1
2010,879,11,2
2011,228,10,2
2012,285,8,1
2013,741,10,1
2014,152,1,1
2015,602,1,2
2016,817,5,3
2017,628,6,1
2018,582,9,2
2019,490,2,3
2020,490,2,2
2021,385,5,2
2022,387,3,2
2023,884,4,2
2024,269,11,2
2025,134,11,1
2026,166,2,3
2027,609,2,2
2028,653,8,2
2029,410,11,3
2030,396,7,2
2031,498,10,3
2032,146,7,2
2033,640,7,3
2034,502,3,2
2035,999,3,3
2036,127,4,2
2037,779,3,1
2038,508,7,3
2039,791,4,1
2040,739,9,2
2041,375,4,2
2042,836,1,3
2043,948,4,2
2044,55,5,1
2045,396,5,3
2046,46,1,2
2047,160,7,3
2048,763,4,1
2049,169,1,3
2050,935,10,1
2051,475,9,2
2052,558,7,2
2053,151,8,2
2054,917,1,2
2055,672,11,3
2056,850,2,3
2057,271,10,2
2058,782,7,3
2059,211,8,1
2060,742,9,2
2061,37,6,2
2062,513,5,1
2063,770,4,1
2064,36,6,3
2065,620,7,2
2066,601,5,1
2067,250,8,2
2068,862,6,1
2069,506,6,3
2070,3,7,3
2071,86,11,1
2072,741,9,2
2073,254,5,1
2074,817,6,1
2075,422,7,1
2076,546,9,2
2077,802,2,1
2078,111,5,1
2079,893,3,2
2080,738,3,2
2081,331,6,3
2082,595,7,2
2083,246,7,3
2084,221,5,1
2085,610,10,2
2086,750,1,3
2087,920,9,3
2088,965,8,1
2089,527,4,3
2090,273,5,3
2091,456,2,3
2092,402,8,3
2093,756,6,1
2094,732,10,2
2095,744,11,1
2096,509,10,1
2097,745,4,3
2098,96,9,1
2099,809,1,1
2100,441,3,1
2101,568,5,1
2102,210,11,2
2103,594,1,2
2104,845,2,2
2105,789,10,3
2106,98,6,1
2107,827,6,1
2108,361,4,2
2109,728,10,1
2110,86,8,1
2111,950,8,3
2112,664,3,3
2113,691,1,2
2114,179,6,1
2115,658,5,1
2116,290,4,3
2117,374,5,1
2118,892,6,2
2119,591,10,3
2120,961,3,1
2121,734,7,2
2122,284,1,2
2123,782,11,3
2124,263,6,1
2125,420,1,3
2126,502,8,1
2127,718,8,1
2128,855,2,3
2129,740,2,3
2130,844,2,3
2131,52,2,1
2132,890,11,1
2133,98,5,2
2134,397,4,2
2135,796,4,2
2136,483,8,2
2137,336,1,1
2138,589,5,3
2139,200,4,1
2140,394,3,1
2141,980,2,2
2142,893,1,3
2143,470,3,2
2144,932,5,1
2145,763,6,1
2146,315,11,1
2147,380,4,1
2148,613,11,3
2149,863,9,3
2150,67,2,3
2151,692,1,3
2152,613,5,1
2153,208,3,2
2154,199,4,1
2155,2,1,3
2156,3,10,1
2157,67,6,1
2158,714,5,1
2159,613,6,3
2160,86,7,3
2161,913,7,1
2162,420,11,3
2163,889,1,2
2164,753,10,3
2165,76,7,3
2166,13,11,1
2167,665,3,3
2168,312,10,2
2169,404,2,1
2170,850,10,2
2171,465,7,2
2172,536,9,1
2173,4,10,1
2174,677,7,2
2175,501,10,1
2176,296,3,3
2177,345,8,1
2178,99,8,2
2179,98,3,1
2180,849,2,1
2181,625,2,2
2182,705,6,1
2183,108,7,3
2184,49,3,1
2185,438,2,3
2186,625,6,3
2187,647,8,2
2188,326,11,3
2189,99,9,1
2190,980,4,3
2191,706,4,1
2192,697,2,1
2193,71,10,2
2194,151,8,3
2195,547,7,1
2196,478,9,1
2197,717,10,1
2198,2,11,1
2199,456,1,3
2200,273,3,3
2201,868,10,2
2202,27,11,2
2203,398,1,3
2204,313,4,3
2205,646,3,2
2206,314,6,3
2207,497,11,3
2208,175,8,2
2209,21,5,2
2210,286,4,2
2211,130,7,3
2212,519,3,3
2213,993,5,2
2214,65,2,1
2215,212,5,3
2216,824,1,1
2217,805,11,1
2218,863,5,3
2219,693,11,1
2220,615,8,2
2221,133,2,3
2222,343,6,1
2223,472,11,2
2224,826,5,3
2225,546,7,2
2226,691,5,3
2227,84,5,3
2228,573,10,2
2229,857,1,2
2230,481,3,2
2231,811,7,3
2232,79,1,3
2233,153,3,3
2234,350,1,3
2235,113,1,2
2236,691,2,1
2237,252,7,3
2238,717,7,1
2239,331,8,1
2240,189,11,2
2241,449,3,2
2242,159,5,1
2243,506,11,1
2244,567,4,1
2245,915,9,2
2246,449,7,1
2247,670,5,1
2248,100,1,1
2249,401,9,1
2250,240,10,3
2251,288,6,3
2252,402,6,2
2253,641,10,3
2254,8,10,2
2255,900,10,3
2256,369,3,2
2257,870,4,2
2258,428,9,1
2259,903,2,1
2260,78,3,1
2261,238,3,3
2262,954,7,1
2263,814,5,3
2264,741,11,2
2265,929,7,2
2266,206,1,1
2267,416,9,1
2268,678,9,2
2269,545,5,2
2270,442,5,3
2271,429,9,2
2272,956,2,3
2273,526,8,1
2274,94,11,1
2275,332,6,3
2276,219,10,2
2277,825,8,2
2278,64,7,2
2279,608,3,2
2280,477,8,3
2281,818,1,3
2282,832,7,1
2283,447,11,3
2284,703,3,3
2285,639,4,1
2286,428,9,2
2287,206,7,2
2288,396,2,1
2289,557,8,2
2290,51,2,1
2291,924,2,3
2292,723,7,3
2293,109,6,3
2294,806,6,3
2295,281,6,1
2296,35,1,2
2297,598,11,2
2298,594,5,2
2299,122,7,1
2300,971,7,1
2301,276,9,2
2302,395,10,1
2303,437,5,1
2304,932,5,3
2305,460,3,1
2306,667,1,3
2307,630,10,3
2308,484,11,3
2309,94,2,1
2310,929,9,1
2311,912,1,2
2312,864,6,2
2313,306,11,1
2314,764,6,1
2315,453,1,3
2316,194,11,1
2317,438,4,2
2318,104,11,2
2319,15,1,2
2320,243,8,1
2321,568,9,1
2322,971,10,2
2323,367,7,3
2324,943,2,1
2325,975,7,2
2326,686,3,1
2327,893,9,3
2328,682,4,3
2329,297,1,1
2330,497,4,3
2331,942,6,3
2332,809,7,1
2333,772,8,2
2334,745,3,3
2335,712,5,2
2336,420,4,3
2337,565,6,3
2338,351,8,1
2339,637,10,2
2340,156,9,1
2341,106,4,3
2342,354,6,3
2343,483,11,3
2344,478,7,3
2345,307,9,2
2346,618,11,3
2347,608,2,3
2348,168,10,2
2349,732,3,1
2350,892,1,3
2351,846,10,2
2352,173,2,2
2353,757,11,3
2354,579,6,3
2355,958,9,1
2356,107,4,1
2357,779,11,2
2358,353,6,2
2359,637,4,3
2360,462,6,3
2361,957,6,1
2362,937,10,3
2363,687,9,1
2364,707,2,3
2365,20,7,1
2366,367,7,1
2367,100,7,3
2368,9,3,2
2369,712,4,2
2370,218,3,1
2371,586,7,1
2372,985,8,2
2373,493,11,1
2374,386,5,1
2375,270,7,2
2376,86,5,1
2377,985,3,3
2378,981,11,2
2379,687,7,2
2380,1,11,3
2381,886,2,3
2382,372,5,3
2383,306,3,2
2384,566,9,2
2385,29,7,1
2386,136,6,1
2387,252,11,1
2388,709,2,1
2389,194,11,1
2390,987,10,3
2391,913,8,1
2392,87,11,2
2393,175,9,1
2394,76,10,1
2395,866,1,3
2396,58,3,2
2397,366,2,3
2398,333,3,1
2399,314,7,2
2400,492,8,1
2401,554,10,1
2402,920,4,3
2403,854,7,1
2404,832,5,2
2405,107,9,3
2406,915,4,1
2407,701,10,1
2408,389,7,1
2409,438,11,2
2410,303,8,3
2411,871,3,2
2412,520,8,1
2413,986,9,3
2414,217,2,2
2415,489,11,3
2416,533,9,2
2417,968,2,1
2418,22,6,3
2419,11,10,3
2420,973,4,3
2421,112,3,2
2422,135,2,2
2423,109,3,3
2424,817,3,1
2425,998,7,3
2426,964,5,3
2427,484,1,1
2428,799,5,3
2429,979,6,2
2430,90,3,2
2431,419,11,3
2432,236,10,3
2433,32,8,3
2434,864,8,2
2435,989,1,1
2436,515,11,2
2437,111,2,1
2438,273,10,3
2439,971,2,2
2440,541,2,1
2441,702,6,3
2442,32,3,1
2443,89,1,2
2444,44,7,3
2445,232,8,3
2446,376,3,2
2447,895,1,1
2448,548,11,1
2449,737,7,3
2450,176,7,2
2451,770,9,1
2452,19,3,3
2453,510,5,3
2454,467,3,1
2455,505,5,3
2456,582,7,2
2457,71,10,3
2458,235,4,3
2459,240,11,1
2460,252,1,1
2461,451,8,3
2462,154,3,2
2463,574,3,3
2464,152,4,2
2465,71,2,2
2466,227,7,1
2467,709,7,2
2468,790,6,1
2469,925,9,3
2470,331,11,2
2471,9,2,1
2472,903,6,2
2473,198,10,2
2474,472,8,1
2475,494,6,2
2476,942,5,2
2477,605,9,1
2478,74,9,1
2479,191,1,2
2480,649,10,2
2481,842,1,3
2482,378,1,2
2483,672,9,2
2484,831,9,2
2485,657,9,3
2486,85,1,2
2487,706,3,1
2488,889,4,1
2489,868,7,1
2490,639,5,3
2491,576,5,3
2492,751,4,3
2493,1,3,3
2494,759,11,1
2495,600,8,3
2496,770,10,1
2497,816,8,1
2498,748,11,2
2499,826,9,1
2500,841,3,1
2501,820,9,3
2502,246,1,1
2503,270,3,1
2504,701,9,3
2505,428,10,1
2506,894,8,3
2507,930,4,2
2508,942,7,2
2509,545,5,1
2510,468,8,3
2511,73,11,3
2512,212,2,3
2513,242,2,3
2514,990,4,2
2515,554,6,1
2516,917,4,3
2517,402,4,2
2518,159,6,1
2519,105,5,3
2520,800,1,2
2521,110,10,1
2522,123,11,3
2523,393,8,1
2524,419,3,1
2525,433,10,3
2526,366,10,3
2527,357,8,3
2528,169,3,3
2529,214,10,3
2530,373,3,3
2531,514,11,1
2532,711,2,2
2533,238,8,3
2534,786,1,1
2535,962,1,2
2536,583,4,3
2537,22,11,3
2538,395,7,3
2539,959,6,3
2540,984,11,1
2541,713,5,2
