id,order_id,item_id,quantity
2542,149,3,1
2543,485,4,1
2544,101,1,1
2545,727,8,1
2546,818,9,1
2547,153,11,2
2548,879,4,1
2549,238,2,3
2550,329,3,3
2551,4,1,1
2552,443,1,1
2553,629,3,1
2554,210,6,2
2555,669,1,1
2556,352,3,2
2557,617,1,2
2558,818,3,1
2559,377,8,2
2560,130,1,1
2561,372,6,1
2562,136,8,3
2563,748,9,2
2564,796,2,1
2565,813,5,1
2566,126,8,2
2567,707,4,3
2568,191,7,3
2569,642,2,3
2570,51,6,2
2571,360,10,3
2572,635,2,2
2573,717,11,1
2574,159,11,1
2575,291,10,3
2576,570,9,3
2577,580,11,3
2578,88,1,2
2579,253,3,1
2580,41,6,1
2581,521,1,1
2582,335,6,1
2583,534,5,2
2584,861,10,1
2585,450,3,2
2586,183,4,1
2587,510,7,3
2588,983,4,3
2589,488,8,2
2590,545,6,3
2591,839,8,2
2592,287,4,1
2593,593,2,1
2594,320,1,1
2595,777,9,2
2596,55,2,2
2597,756,3,2
2598,158,9,1
2599,435,7,3
2600,141,5,1
2601,692,8,3
2602,18,8,1
2603,469,11,1
2604,828,10,2
2605,856,1,1
2606,182,2,3
2607,572,10,1
2608,72,10,2
2609,803,8,2
2610,615,4,1
2611,249,2,1
2612,24,8,1
2613,872,1,2
2614,298,1,1
2615,340,11,3
2616,447,6,3
2617,335,7,3
2618,399,4,2
2619,174,8,1
2620,514,2,2
2621,463,11,3
2622,907,3,3
2623,925,9,3
2624,87,4,1
2625,401,1,3
2626,9,7,2
2627,607,8,2
2628,324,7,3
2629,698,9,3
2630,334,10,2
2631,830,7,2
2632,807,4,3
2633,668,1,1
2634,899,4,2
2635,512,11,2
2636,789,7,1
2637,450,7,1
2638,742,11,2
2639,878,4,2
2640,946,8,1
2641,440,3,1
2642,868,9,2
2643,981,7,2
2644,693,9,2
2645,734,3,1
2646,504,7,1
2647,616,4,3
2648,300,6,2
2649,341,3,1
2650,176,10,3
2651,282,8,2
2652,769,11,2
2653,348,7,1
2654,786,8,1
2655,290,4,3
2656,221,7,2
2657,957,10,3
2658,94,2,1
2659,491,5,2
2660,31,5,1
2661,567,7,3
2662,178,9,1
2663,296,5,3
2664,844,2,2
2665,453,11,2
2666,967,8,3
2667,926,8,3
2668,874,10,3
2669,434,5,1
2670,723,7,3
2671,463,7,2
2672,220,2,3
2673,627,2,2
2674,292,9,1
2675,153,2,2
2676,527,3,1
2677,330,6,3
2678,138,2,2
2679,658,11,1
2680,552,5,2
2681,266,2,2
2682,579,11,3
2683,260,7,3
2684,698,2,2
2685,7,9,2
2686,153,3,2
2687,584,6,3
2688,49,9,1
2689,520,11,2
2690,529,2,3
2691,979,3,1
2692,873,11,3
2693,328,10,1
2694,358,5,2
2695,980,7,2
2696,672,6,2
2697,904,2,2
2698,17,5,1
2699,735,3,1
2700,436,6,2
2701,310,7,1
2702,176,3,3
2703,908,2,1
2704,295,5,2
2705,409,4,3
2706,946,9,1
2707,823,1,1
2708,581,5,1
2709,836,6,1
2710,857,5,1
2711,771,10,3
2712,691,9,1
2713,459,7,3
2714,719,5,2
2715,735,5,1
2716,491,7,3
2717,667,7,1
2718,179,10,1
2719,472,3,2
2720,677,6,2
2721,414,11,1
2722,926,6,1
2723,521,6,1
2724,387,1,1
2725,475,3,1
2726,946,1,2
2727,511,4,3
2728,383,11,1
2729,924,5,2
2730,245,11,2
2731,493,1,1
2732,501,10,2
2733,59,5,1
2734,608,2,3
2735,925,7,1
2736,42,3,2
2737,385,9,1
2738,817,1,2
2739,900,8,3
2740,714,3,1
2741,576,1,2
2742,454,6,3
2743,205,10,1
2744,925,8,2
2745,127,6,3
2746,399,11,3
2747,945,11,3
2748,641,7,2
2749,245,1,1
2750,66,7,3
2751,152,10,3
2752,467,6,2
2753,669,6,1
2754,89,9,1
2755,530,3,3
2756,205,10,3
2757,381,6,1
2758,189,8,1
2759,468,9,3
2760,340,3,3
2761,729,2,1
2762,943,10,2
2763,904,10,3
2764,419,3,3
2765,95,11,2
2766,568,2,1
2767,722,6,3
2768,704,2,3
2769,85,8,3
2770,86,5,1
2771,436,3,1
2772,277,6,1
2773,698,4,3
2774,236,8,3
2775,74,7,1
2776,953,9,2
2777,92,10,1
2778,417,2,3
2779,157,1,2
2780,393,3,2
2781,213,3,1
2782,351,2,3
2783,763,6,1
2784,263,7,1
2785,928,8,1
2786,510,9,1
2787,108,3,3
2788,846,7,3
2789,406,9,3
2790,875,8,2
2791,15,9,3
2792,790,4,2
2793,181,4,2
2794,514,1,1
2795,967,11,1
2796,516,7,2
2797,820,2,2
2798,871,11,2
2799,751,1,3
2800,235,6,2
2801,273,7,2
2802,950,1,3
2803,555,7,1
2804,531,6,2
2805,958,8,2
2806,715,3,3
2807,328,3,3
2808,629,9,2
2809,495,5,3
2810,345,5,2
2811,57,7,1
2812,400,4,2
2813,869,1,2
2814,34,10,1
2815,62,4,2
2816,965,8,1
2817,597,9,1
2818,880,8,1
2819,99,8,3
2820,879,6,2
2821,172,9,3
2822,213,11,1
2823,976,11,2
2824,866,4,1
2825,867,9,1
2826,224,10,1
2827,268,11,3
2828,46,9,2
2829,270,7,2
2830,379,7,1
2831,122,11,2
2832,506,11,3
2833,980,10,3
2834,341,2,2
2835,993,5,3
2836,451,1,1
2837,924,9,2
2838,902,10,1
2839,467,10,2
2840,399,7,1
2841,907,7,2
2842,781,10,3
2843,630,1,1
2844,303,5,3
2845,364,10,3
2846,510,5,3
2847,777,11,2
2848,317,9,1
2849,172,10,2
2850,71,7,1
2851,321,4,3
2852,632,8,1
2853,598,3,1
2854,889,8,2
2855,421,4,1
2856,106,7,3
2857,999,6,3
2858,560,1,2
2859,213,6,1
2860,310,6,2
2861,301,10,3
2862,479,1,2
2863,51,2,2
2864,568,1,2
2865,68,8,3
2866,406,5,2
2867,668,4,2
2868,547,3,1
2869,344,9,1
2870,870,5,1
2871,509,6,2
2872,2,11,1
2873,853,5,2
2874,267,1,2
2875,273,1,2
2876,282,4,3
2877,630,5,2
2878,262,7,1
2879,217,3,3
2880,851,9,1
2881,102,5,2
2882,908,7,2
2883,773,8,1
2884,580,9,2
2885,205,7,1
2886,128,7,2
2887,434,2,1
2888,866,1,2
2889,811,5,3
2890,942,10,1
2891,48,1,1
2892,672,1,2
2893,642,7,3
2894,569,6,2
2895,989,9,1
2896,742,10,1
2897,588,6,2
2898,326,10,3
2899,712,8,3
2900,218,6,2
2901,626,6,2
2902,180,4,2
2903,584,4,2
2904,303,1,3
2905,600,3,1
2906,938,8,1
2907,223,6,3
2908,863,7,2
2909,211,4,2
2910,911,5,3
2911,564,11,3
2912,331,9,2
2913,244,4,2
2914,749,6,1
2915,551,5,1
2916,6,1,1
2917,26,2,2
2918,13,11,3
2919,391,6,1
2920,838,9,2
2921,104,5,3
2922,313,5,3
2923,132,10,2
2924,845,5,2
2925,693,11,3
2926,776,1,3
2927,364,10,1
2928,322,2,2
2929,496,5,2
2930,292,5,1
2931,961,5,1
2932,299,8,2
2933,595,8,1
2934,860,4,1
2935,652,5,2
2936,715,9,1
2937,330,7,3
2938,706,4,2
2939,887,5,3
2940,678,11,3
2941,44,1,1
2942,93,8,2
2943,425,6,3
2944,819,11,3
2945,317,2,2
2946,312,5,2
2947,144,4,1
2948,223,7,1
2949,445,10,3
2950,855,1,3
2951,764,1,3
2952,348,3,3
2953,809,1,2
2954,487,4,2
2955,946,7,1
2956,898,10,2
2957,624,10,2
2958,719,10,1
2959,142,2,2
2960,339,1,1
2961,949,11,1
2962,143,1,1
2963,427,3,2
2964,944,11,3
2965,267,3,3
2966,825,8,2
2967,791,1,1
2968,786,7,3
2969,130,10,1
2970,403,10,2
2971,679,6,2
2972,324,7,1
2973,864,3,3
2974,560,2,2
2975,110,7,3
2976,586,7,2
2977,119,3,1
2978,249,4,1
2979,116,9,2
2980,671,10,1
2981,313,6,1
2982,747,10,2
2983,557,3,3
2984,895,10,2
2985,309,8,2
2986,822,3,1
2987,1000,11,3
2988,389,8,1
2989,671,9,2
2990,577,7,2
2991,157,6,1
2992,772,11,1
2993,43,1,1
2994,505,8,3
2995,605,4,1
2996,690,3,3
2997,890,2,2
2998,985,11,3
2999,858,10,3
3000,325,2,1
3001,867,3,1
3002,932,10,3
3003,524,1,2
3004,176,10,2
3005,287,6,1
3006,976,1,1
3007,977,7,1
3008,676,3,2
3009,559,2,1
3010,948,6,1
3011,355,1,2
3012,72,9,2
3013,657,6,3
3014,666,4,2
3015,564,11,2
3016,414,1,2
3017,36,9,1
3018,674,10,2
3019,837,10,1
3020,278,3,2
3021,468,10,3
3022,533,3,3
3023,472,3,3
3024,344,5,3
3025,110,6,1
3026,219,9,1
3027,487,11,1
3028,65,2,3
3029,840,11,2
3030,967,3,2
3031,537,1,1
3032,655,6,1
3033,400,6,3
3034,777,3,2
3035,643,3,3
3036,113,3,1
3037,127,3,2
3038,444,4,2
3039,654,10,2
3040,517,6,3
3041,706,3,1
3042,642,2,2
3043,160,4,3
3044,926,8,3
3045,220,4,1
3046,882,10,1
3047,987,4,3
3048,899,8,2
3049,577,8,1
3050,719,10,2
3051,714,2,3
3052,914,10,1
3053,380,1,2
3054,772,8,1
3055,35,8,1
3056,774,8,2
3057,935,10,3
3058,695,10,1
3059,733,9,2
3060,568,7,3
3061,586,8,1
3062,883,11,1
3063,87,2,1
3064,48,1,3
3065,539,10,3
3066,192,5,1
3067,659,2,3
3068,95,10,3
3069,285,8,3
3070,843,1,3
3071,284,3,3
3072,42,2,1
3073,899,2,1
3074,622,10,1
3075,26,6,1
3076,559,3,1
3077,305,9,1
3078,136,10,2
3079,84,3,2
3080,310,2,3
3081,192,2,3
3082,425,3,3
3083,298,5,3
3084,32,7,1
3085,717,7,2
3086,987,9,3
3087,467,10,2
3088,857,2,3
3089,448,2,2
3090,74,2,1
3091,542,4,1
3092,234,9,3
3093,259,7,2
3094,835,4,3
3095,159,3,2
3096,532,8,3
3097,948,2,3
3098,863,9,2
3099,952,9,2
3100,639,5,1
3101,668,11,2
3102,578,4,1
3103,947,2,1
3104,944,4,1
3105,398,1,3
3106,539,5,2
3107,167,2,2
3108,308,3,1
3109,989,8,3
3110,521,9,2
3111,283,9,2
3112,355,9,1
3113,268,1,1
3114,84,4,2
3115,487,3,3
3116,667,6,1
3117,301,3,3
3118,826,6,3
3119,446,11,3
3120,352,9,3
3121,312,2,2
3122,909,8,2
3123,583,11,1
3124,714,11,3
3125,919,1,2
3126,671,5,2
3127,274,7,1
3128,820,9,3
3129,640,7,2
3130,744,2,3
3131,621,11,3
3132,631,2,2
3133,680,5,2
3134,943,3,3
3135,868,9,3
3136,214,10,3
3137,303,3,3
3138,2,2,3
3139,363,8,2
3140,556,8,2
3141,919,1,2
3142,394,7,2
3143,980,10,1
3144,109,8,1
3145,293,1,2
3146,440,11,1
3147,207,5,1
3148,644,7,3
3149,6,5,2
3150,871,4,1
3151,86,5,2
3152,877,4,3
3153,867,2,2
3154,694,1,3
3155,866,9,1
3156,788,7,2
3157,824,2,1
3158,630,9,1
3159,100,10,3
3160,540,3,3
3161,787,2,3
3162,10,6,1
3163,397,10,2
3164,235,8,3
3165,4,5,3
3166,324,3,3
3167,201,5,1
3168,543,3,2
3169,691,7,3
3170,978,10,3
3171,538,3,3
3172,201,5,3
3173,766,7,2
3174,279,8,2
3175,786,6,3
3176,810,2,1
3177,737,6,2
3178,467,5,3
3179,938,7,3
3180,249,3,3
3181,654,9,3
3182,147,1,2
3183,496,4,2
3184,692,4,2
3185,540,5,3
3186,380,1,2
3187,906,9,2
3188,981,10,3
3189,384,7,3
3190,636,3,3
3191,799,11,2
3192,282,9,1
3193,652,9,1
3194,799,6,3
3195,575,3,3
3196,721,11,3
3197,493,11,2
3198,5,7,1
3199,355,8,2
3200,184,10,1
3201,584,7,3
3202,204,4,2
3203,886,2,1
3204,330,9,3
3205,84,2,2
3206,396,4,3
3207,599,1,3
3208,166,6,3
3209,967,11,3
3210,658,7,3
3211,184,8,2
3212,15,9,1
3213,871,1,3
3214,219,1,2
3215,810,6,1
3216,785,11,1
3217,343,6,2
3218,407,9,1
3219,470,7,1
3220,648,9,1
3221,27,10,3
3222,590,4,1
3223,318,2,1
3224,141,11,2
3225,41,1,2
3226,313,9,2
3227,77,11,3
3228,791,5,2
3229,949,9,2
3230,523,8,3
3231,242,5,3
3232,464,10,3
3233,154,3,1
3234,933,1,2
3235,325,1,3
3236,711,8,3
3237,672,11,2
3238,637,1,2
3239,311,8,1
3240,115,1,1
3241,773,2,1
3242,687,4,1
3243,540,9,1
3244,248,4,1
3245,561,2,1
3246,918,8,3
3247,933,9,1
3248,92,11,2
3249,134,7,2
3250,453,7,3
3251,127,5,2
3252,894,10,3
3253,388,10,1
3254,850,8,1
3255,95,5,2
3256,170,7,3
3257,352,4,3
3258,333,2,1
3259,533,11,3
3260,524,5,1
3261,463,10,3
3262,424,6,1
3263,245,8,3
3264,958,1,1
3265,546,10,3
3266,397,11,1
3267,723,11,2
3268,879,3,3
3269,725,9,3
3270,636,6,2
3271,568,8,3
3272,47,7,3
3273,260,9,2
3274,812,1,3
3275,342,11,1
3276,938,4,2
3277,849,11,3
3278,352,10,2
3279,399,2,1
3280,680,1,3
3281,503,11,1
3282,651,1,2
3283,375,3,3
3284,200,10,1
3285,478,11,2
3286,919,3,3
3287,679,9,1
3288,479,1,3
3289,794,10,1
3290,37,11,1
3291,387,6,1
3292,751,10,1
3293,762,7,3
3294,262,4,1
3295,68,11,2
3296,293,7,3
3297,645,3,1
3298,807,4,1
3299,428,10,1
3300,373,1,1
3301,812,7,2
3302,980,10,3
3303,81,5,3
3304,811,2,1
3305,192,8,2
3306,558,2,2
3307,867,3,2
3308,725,7,3
3309,110,1,3
3310,237,7,1
3311,967,10,2
3312,401,7,2
3313,349,9,1
3314,286,1,2
3315,517,6,2
3316,64,1,3
3317,962,10,3
3318,85,1,2
3319,264,3,2
3320,139,7,3
3321,39,11,3
3322,122,2,3
3323,695,5,1
3324,858,3,2
3325,662,8,2
3326,155,11,1
3327,375,3,1
3328,228,8,3
3329,792,10,1
3330,210,10,3
3331,9,1,1
3332,405,8,2
3333,964,7,2
3334,856,1,3
3335,377,6,2
3336,596,10,3
3337,35,7,3
3338,953,1,2
3339,650,3,2
3340,271,4,3
3341,653,6,2
3342,243,11,3
3343,222,6,3
3344,155,4,1
3345,795,4,3
3346,572,5,3
3347,952,4,3
3348,284,6,3
3349,887,11,1
3350,507,9,3
3351,706,3,3
3352,48,6,2
3353,420,10,2
3354,331,3,3
3355,809,6,2
3356,609,6,1
3357,588,11,2
3358,371,4,3
3359,990,10,1
3360,665,2,1
3361,599,11,2
3362,253,6,1
3363,702,1,2
3364,375,3,2
3365,724,8,1
3366,256,1,1
3367,718,6,1
3368,128,9,1
3369,67,4,2
3370,281,8,1
3371,498,1,1
3372,446,2,2
3373,820,3,3
3374,316,1,1
3375,228,9,1
3376,727,4,3
3377,373,4,2
3378,984,2,2
3379,224,6,3
3380,218,7,1
3381,791,3,3
3382,337,4,3
3383,804,8,1
3384,112,8,2
3385,980,9,2
3386,855,2,3
3387,945,2,2
3388,500,8,3
3389,106,3,1
3390,883,5,1
3391,175,1,3
3392,186,6,3
3393,974,1,3
3394,273,1,2
3395,78,10,1
3396,292,11,2
3397,653,4,1
3398,204,11,3
3399,817,9,1
3400,690,5,2
3401,948,10,3
3402,628,7,3
3403,147,4,2
3404,572,6,2
3405,485,5,2
3406,405,9,2
3407,849,1,3
3408,544,2,2
3409,832,2,3
3410,787,10,3
3411,411,3,1
3412,851,9,2
3413,568,6,2
3414,715,1,1
3415,869,7,2
3416,123,3,3
3417,406,10,2
3418,797,8,1
3419,43,10,3
3420,507,7,2
3421,91,5,3
3422,976,5,2
3423,932,1,2
3424,477,4,2
3425,236,4,2
3426,577,5,3
3427,824,8,3
3428,208,2,1
3429,895,9,1
3430,36,9,3
3431,581,9,3
3432,641,7,1
3433,767,1,3
3434,237,6,3
3435,808,1,3
3436,21,5,2
3437,916,4,1
3438,84,5,2
3439,881,3,3
3440,855,11,1
3441,983,8,1
3442,68,7,2
3443,495,5,2
3444,886,3,3
3445,857,6,2
3446,896,11,3
3447,655,9,3
3448,375,9,1
3449,907,9,1
3450,342,9,2
3451,879,9,1
3452,681,11,1
3453,857,11,3
3454,770,1,3
3455,613,10,2
3456,690,2,3
3457,652,5,2
3458,743,2,2
3459,251,4,2
3460,616,2,1
3461,437,1,3
3462,742,10,3
3463,631,4,1
3464,131,4,2
3465,660,5,3
3466,267,8,2
3467,110,3,3
3468,493,6,2
3469,865,2,3
3470,564,9,3
3471,924,3,1
3472,669,8,1
3473,574,1,3
3474,964,11,1
3475,166,9,2
3476,289,8,1
3477,813,10,3
3478,443,1,2
3479,38,11,2
3480,810,6,3
3481,660,2,3
3482,908,6,3
3483,298,9,1
3484,806,8,1
3485,405,6,3
3486,429,2,3
3487,232,10,1
3488,31,7,2
3489,294,5,2
3490,800,4,1
3491,499,1,3
3492,779,8,2
3493,42,10,1
3494,408,8,1
3495,755,8,3
3496,376,8,2
3497,211,7,1
3498,846,2,3
3499,206,2,2
3500,99,9,1
3501,237,6,3
3502,332,3,3
3503,586,10,2
3504,710,3,1
3505,914,4,3
3506,231,1,3
3507,158,5,3
3508,674,3,3
3509,670,6,3
3510,659,4,3
3511,215,4,2
3512,122,1,3
3513,409,3,3
3514,168,10,1
3515,196,10,3
3516,894,7,1
3517,964,6,1
3518,281,5,2
3519,862,11,2
3520,753,2,3
3521,447,4,2
3522,141,10,2
3523,565,11,2
3524,970,8,2
3525,801,9,3
3526,892,6,1
3527,6,8,1
3528,202,3,2
3529,670,6,3
3530,250,6,2
3531,748,5,3
3532,634,4,2
3533,76,6,2
3534,1000,8,1
3535,471,6,2
3536,789,1,3
3537,219,7,2
3538,122,2,3
3539,544,3,2
3540,225,5,2
3541,735,5,3
3542,433,9,2
3543,203,7,3
3544,790,7,1
3545,761,6,1
3546,976,8,2
3547,660,4,3
3548,772,3,2
3549,474,9,3
3550,973,7,2
3551,973,6,2
3552,876,4,3
3553,540,5,1
3554,761,2,3
3555,455,6,3
3556,389,4,1
3557,151,5,2
3558,811,10,2
3559,411,9,1
3560,776,3,2
3561,213,1,2
3562,484,3,1
3563,630,8,3
3564,569,2,2
3565,538,3,1
3566,359,3,2
3567,744,5,3
3568,941,6,1
3569,288,3,2
3570,34,5,3
3571,613,3,1
3572,124,11,2
3573,31,2,2
3574,489,9,1
3575,733,8,3
3576,545,1,3
3577,76,1,1
3578,140,5,3
3579,300,6,2
3580,252,11,3
3581,632,1,2
3582,57,2,2
3583,813,11,3
3584,368,7,1
3585,128,11,2
3586,12,5,1
3587,170,3,3
3588,422,4,2
3589,585,6,2
3590,569,5,3
3591,810,2,3
3592,754,10,3
3593,158,10,2
3594,663,6,2
3595,283,8,2
3596,557,7,2
3597,570,4,3
3598,250,1,2
3599,50,2,3
3600,857,3,1
3601,694,2,2
3602,234,6,1
3603,187,1,2
3604,539,6,3
3605,751,1,2
3606,299,5,2
3607,15,6,1
3608,225,3,3
3609,107,1,3
3610,896,9,3
3611,339,5,2
3612,31,7,1
3613,397,9,1
3614,386,8,3
3615,294,8,2
3616,810,4,1
3617,550,5,1
3618,725,9,2
3619,350,8,2
3620,443,6,2
3621,694,8,2
3622,577,2,1
3623,905,2,1
3624,584,8,1
3625,985,6,2
3626,446,11,3
3627,301,5,2
3628,109,8,1
3629,862,6,1
3630,182,7,2
3631,6,10,1
3632,712,6,1
3633,387,7,3
3634,988,8,2
3635,375,5,2
3636,843,7,1
3637,724,6,2
3638,961,9,3
3639,955,11,1
3640,849,4,3
3641,372,3,2
3642,611,9,1
3643,10,1,3
3644,458,10,3
3645,112,2,1
3646,63,6,3
3647,271,10,3
3648,536,10,3
3649,746,1,1
3650,888,1,3
3651,846,1,3
3652,914,6,3
3653,616,5,2
3654,46,7,3
3655,553,2,1
3656,700,8,2
3657,485,4,1
3658,507,5,1
3659,259,6,3
3660,619,2,3
3661,561,11,3
3662,293,1,1
3663,622,11,1
3664,975,6,2
3665,44,4,3
3666,382,6,1
3667,653,1,3
3668,349,1,1
3669,350,4,2
3670,110,2,3
3671,553,2,1
3672,414,1,2
3673,726,8,2
3674,105,1,1
3675,10,6,2
3676,209,5,1
3677,171,11,3
3678,467,10,1
3679,825,8,1
3680,523,11,3
3681,905,10,2
3682,134,3,2
3683,243,10,1
3684,288,4,1
3685,148,6,2
3686,478,1,2
3687,253,8,3
3688,106,10,1
3689,603,4,3
3690,81,3,3
3691,574,8,3
3692,344,2,1
3693,919,2,3
3694,252,7,1
3695,440,9,1
3696,881,5,2
3697,972,5,2
3698,548,10,3
3699,904,10,3
3700,639,7,2
3701,757,5,2
3702,302,8,2
3703,466,4,3
3704,302,6,1
3705,699,5,1
3706,900,9,1
3707,466,3,1
3708,524,7,2
3709,4,5,3
3710,983,3,2
3711,212,11,1
3712,86,1,3
3713,325,1,2
3714,300,5,2
3715,227,9,1
3716,350,10,2
3717,485,9,2
3718,761,5,3
3719,897,3,1
3720,438,3,1
3721,680,7,2
3722,889,1,1
3723,210,7,3
3724,575,1,2
3725,971,7,2
3726,176,5,1
3727,750,10,3
3728,1000,3,2
3729,979,2,2
3730,736,11,3
3731,11,9,2
3732,117,10,2
3733,538,6,3
3734,458,3,1
3735,346,4,2
3736,734,2,1
3737,44,3,3
3738,152,3,1
3739,774,5,1
3740,391,5,3
3741,636,11,1
3742,274,4,3
3743,138,7,2
3744,184,7,2
3745,695,6,1
3746,428,10,3
3747,824,7,2
3748,678,6,1
3749,784,9,1
3750,176,7,2
3751,687,3,1
3752,835,6,2
3753,999,6,2
3754,685,1,3
3755,772,1,2
3756,299,1,1
3757,719,7,2
3758,15,3,2
3759,236,7,3
3760,489,10,3
3761,251,8,2
3762,290,4,3
3763,72,1,3
3764,688,8,1
3765,604,5,1
3766,816,10,3
3767,916,8,2
3768,513,5,2
3769,514,2,3
