id,order_id,item_id,quantity
3770,273,6,2
3771,131,6,1
3772,195,9,3
3773,953,8,2
3774,397,2,2
3775,538,3,3
3776,135,8,1
3777,491,2,3
3778,959,3,1
3779,29,11,2
3780,565,1,2
3781,372,6,3
3782,963,11,2
3783,799,11,2
3784,638,11,1
3785,295,11,1
3786,439,4,2
3787,352,9,2
3788,9,10,3
3789,281,9,2
3790,307,8,1
3791,967,8,1
3792,94,7,2
3793,375,8,1
3794,412,3,3
3795,7,11,1
3796,56,6,3
3797,974,3,3
3798,500,1,1
3799,581,9,2
3800,98,1,2
3801,459,4,3
3802,899,6,2
3803,688,2,3
3804,38,6,1
3805,323,6,2
3806,69,6,1
3807,484,11,2
3808,546,8,2
3809,165,2,3
3810,780,2,3
3811,633,10,1
3812,451,4,2
3813,716,10,2
3814,228,7,3
3815,8,2,1
3816,425,3,1
3817,669,10,1
3818,905,8,3
3819,876,4,2
3820,326,4,1
3821,419,11,2
3822,409,11,3
3823,747,10,1
3824,941,2,1
3825,106,8,1
3826,141,8,2
3827,271,10,2
3828,354,4,1
3829,48,8,3
3830,863,11,1
3831,754,11,3
3832,256,7,2
3833,14,4,1
3834,928,3,3
3835,430,8,3
3836,684,5,2
3837,203,3,2
3838,778,8,2
3839,363,9,2
3840,7,10,1
3841,679,4,2
3842,287,6,2
3843,201,1,2
3844,976,4,1
3845,314,5,2
3846,216,6,1
3847,112,6,3
3848,199,3,1
3849,777,9,3
3850,504,1,3
3851,757,9,2
3852,828,8,3
3853,703,7,1
3854,109,6,2
3855,240,4,3
3856,256,1,3
3857,712,4,2
3858,839,11,2
3859,984,4,3
3860,841,1,2
3861,589,6,1
3862,309,5,1
3863,679,4,2
3864,457,3,2
3865,589,1,1
3866,996,4,2
3867,521,8,2
3868,850,11,1
3869,160,6,3
3870,48,7,2
3871,700,9,1
3872,962,9,2
3873,794,6,2
3874,646,3,1
3875,689,2,1
3876,707,3,1
3877,932,6,3
3878,230,3,2
3879,831,3,3
3880,754,3,1
3881,354,1,2
3882,839,7,3
3883,49,3,1
3884,820,6,2
3885,733,3,1
3886,569,9,2
3887,818,3,1
3888,970,1,1
3889,86,4,3
3890,236,4,2
3891,6,6,1
3892,833,6,3
3893,384,7,2
3894,379,2,2
3895,196,3,1
3896,475,10,1
3897,920,8,3
3898,407,1,1
3899,405,8,3
3900,719,11,2
3901,793,3,3
3902,488,1,3
3903,169,3,2
3904,102,1,1
3905,238,10,3
3906,430,6,1
3907,772,5,2
3908,215,7,2
3909,884,5,1
3910,30,2,3
3911,307,10,3
3912,93,8,3
3913,800,7,3
3914,297,9,2
3915,285,7,3
3916,859,11,3
3917,899,8,2
3918,264,3,2
3919,781,11,2
3920,854,6,2
3921,788,11,2
3922,205,4,1
3923,295,5,3
3924,263,5,1
3925,578,10,3
3926,915,8,3
3927,880,6,2
3928,878,11,3
3929,285,10,2
3930,679,11,2
3931,453,10,2
3932,222,9,1
3933,43,7,1
3934,419,1,2
3935,608,9,1
3936,323,1,3
3937,789,3,2
3938,601,2,1
3939,453,7,3
3940,898,10,1
3941,162,7,3
3942,654,3,1
3943,419,2,1
3944,198,7,1
3945,674,4,1
3946,405,4,1
3947,37,3,1
3948,477,10,2
3949,498,5,1
3950,44,7,3
3951,134,9,1
3952,503,7,1
3953,215,2,3
3954,139,9,1
3955,682,1,3
3956,219,6,3
3957,271,8,2
3958,231,11,3
3959,852,11,3
3960,277,8,3
3961,551,10,3
3962,168,8,2
3963,216,4,1
3964,431,5,2
3965,19,11,2
3966,530,1,2
3967,775,2,2
3968,367,1,1
3969,454,1,1
3970,187,5,2
3971,177,6,1
3972,154,8,2
3973,279,2,1
3974,37,2,1
3975,95,5,3
3976,775,10,1
3977,225,8,3
3978,313,3,3
3979,452,1,1
3980,25,9,1
3981,692,4,1
3982,290,1,1
3983,867,11,2
3984,987,11,3
3985,170,8,3
3986,574,10,2
3987,469,10,2
3988,342,10,1
3989,767,11,2
3990,812,4,1
3991,695,7,3
3992,102,3,1
3993,134,11,3
3994,887,3,3
3995,152,3,2
3996,934,7,2
3997,740,8,3
3998,242,7,2
3999,55,2,3
4000,655,4,1
4001,395,9,1
4002,370,9,3
4003,563,4,2
4004,517,6,1
4005,948,9,1
4006,758,2,2
4007,267,11,1
4008,522,3,1
4009,594,4,1
4010,880,3,1
4011,493,11,2
4012,479,8,3
4013,854,5,2
4014,989,8,3
4015,838,9,2
4016,121,5,2
4017,997,4,1
4018,305,10,3
4019,771,11,2
4020,38,4,2
4021,699,10,3
4022,822,10,2
4023,378,1,3
4024,975,11,1
4025,624,2,2
4026,634,2,2
4027,272,1,3
4028,861,9,1
4029,791,11,3
4030,433,1,1
4031,241,7,2
4032,440,9,3
4033,448,6,3
4034,908,6,3
4035,128,6,3
4036,69,2,3
4037,581,3,3
4038,106,8,2
4039,685,8,1
4040,765,9,3
4041,775,9,2
4042,329,7,1
4043,937,6,1
4044,276,10,2
4045,840,9,2
4046,395,3,2
4047,796,5,2
4048,700,1,1
4049,812,11,1
4050,587,9,3
4051,453,8,2
4052,300,4,3
4053,232,4,2
4054,653,11,2
4055,44,9,3
4056,563,11,1
4057,758,5,1
4058,177,2,1
4059,74,4,3
4060,406,3,1
4061,404,7,1
4062,831,1,3
4063,910,6,3
4064,802,6,3
4065,766,7,1
4066,630,6,1
4067,671,10,2
4068,148,5,3
4069,494,7,1
4070,889,4,3
4071,731,11,2
4072,42,4,1
4073,209,8,1
4074,230,8,1
4075,806,3,2
4076,323,8,3
4077,486,4,2
4078,924,2,1
4079,588,9,2
4080,68,3,2
4081,886,7,2
4082,348,10,3
4083,846,7,1
4084,866,5,3
4085,827,1,2
4086,661,1,1
4087,404,9,1
4088,343,11,3
4089,689,7,3
4090,43,7,3
4091,797,1,1
4092,840,1,3
4093,41,8,1
4094,896,8,1
4095,906,4,2
4096,610,9,2
4097,598,2,1
4098,8,2,1
4099,530,6,1
4100,915,2,2
4101,966,8,3
4102,73,10,1
4103,256,10,2
4104,49,10,2
4105,659,6,1
4106,79,2,1
4107,738,2,3
4108,130,5,2
4109,794,10,3
4110,785,5,3
4111,292,3,1
4112,410,2,1
4113,974,7,1
4114,90,11,2
4115,627,11,3
4116,996,1,2
4117,210,2,1
4118,515,8,3
4119,488,9,3
4120,923,1,1
4121,765,9,2
4122,894,1,3
4123,93,10,1
4124,197,9,1
4125,136,9,3
4126,793,11,2
4127,675,2,3
4128,437,6,3
4129,374,5,3
4130,93,2,3
4131,29,9,2
4132,623,2,1
4133,55,9,3
4134,15,11,3
4135,387,2,1
4136,232,4,2
4137,29,5,1
4138,658,5,2
4139,838,4,1
4140,440,6,2
4141,901,1,1
4142,491,1,3
4143,29,11,2
4144,134,2,2
4145,750,2,1
4146,557,2,3
4147,467,2,2
4148,994,9,2
4149,288,8,2
4150,952,2,2
4151,273,3,1
4152,871,2,1
4153,613,6,3
4154,438,8,1
4155,261,9,2
4156,361,6,2
4157,599,11,2
4158,675,10,2
4159,704,6,2
4160,38,7,1
4161,573,8,1
4162,119,8,1
4163,203,7,2
4164,553,9,1
4165,570,4,1
4166,300,7,1
4167,35,9,3
4168,275,11,3
4169,514,1,2
4170,8,1,1
4171,645,10,2
4172,398,3,3
4173,755,6,3
4174,722,7,2
4175,725,10,3
4176,616,7,1
4177,531,6,1
4178,255,9,3
4179,949,7,2
4180,895,9,2
4181,321,4,3
4182,374,7,2
4183,51,11,2
4184,94,2,2
4185,175,10,2
4186,991,11,1
4187,747,5,2
4188,271,7,2
4189,365,4,2
4190,255,2,1
4191,233,8,1
4192,218,9,3
4193,557,9,1
4194,286,8,1
4195,815,6,3
4196,67,11,1
4197,448,4,3
4198,195,6,3
4199,766,9,3
4200,578,8,1
4201,257,9,1
4202,763,11,2
4203,902,10,2
4204,880,4,3
4205,474,4,3
4206,847,10,1
4207,212,4,3
4208,483,5,2
4209,734,8,1
4210,221,7,1
4211,905,6,2
4212,496,9,3
4213,43,5,3
4214,890,3,1
4215,640,11,2
4216,697,1,1
4217,281,1,1
4218,348,2,3
4219,591,10,2
4220,41,11,1
4221,281,10,3
4222,793,11,2
4223,187,8,1
4224,602,3,2
4225,731,4,3
4226,725,1,2
4227,753,9,2
4228,97,1,3
4229,547,3,3
4230,71,8,2
4231,274,7,3
4232,754,1,1
4233,864,6,1
4234,248,5,3
4235,209,7,1
4236,392,5,1
4237,989,5,3
4238,902,5,1
4239,29,8,1
4240,895,9,3
4241,513,7,2
4242,256,6,1
4243,225,10,3
4244,871,9,1
4245,710,5,3
4246,886,10,2
4247,325,2,3
4248,800,6,1
4249,202,7,1
4250,636,5,1
4251,255,6,3
4252,663,9,3
4253,290,11,2
4254,689,4,1
4255,950,4,1
4256,935,2,1
4257,807,6,1
4258,987,7,2
4259,486,8,2
4260,223,4,2
4261,916,7,3
4262,390,6,2
4263,867,11,3
4264,960,1,2
4265,105,5,2
4266,101,8,3
4267,796,6,3
4268,896,8,1
4269,467,8,2
4270,673,11,1
4271,686,5,3
4272,458,10,1
4273,925,11,2
4274,20,8,2
4275,297,5,1
4276,197,9,3
4277,281,7,1
4278,535,5,2
4279,31,9,1
4280,723,1,3
4281,664,8,2
4282,536,4,3
4283,536,9,1
4284,125,10,2
4285,753,5,3
4286,412,3,2
4287,38,1,1
4288,26,6,2
4289,395,11,3
4290,48,4,2
4291,403,11,3
4292,527,4,3
4293,768,9,3
4294,591,9,2
4295,80,2,1
4296,122,9,2
4297,938,8,3
4298,821,1,2
4299,365,10,1
4300,324,1,1
4301,490,1,1
4302,621,1,2
4303,911,4,1
4304,657,11,1
4305,688,3,2
4306,318,3,2
4307,273,3,3
4308,284,9,2
4309,232,4,3
4310,396,7,1
4311,340,8,3
4312,494,9,1
4313,227,8,1
4314,539,8,3
4315,256,3,1
4316,648,4,3
4317,231,5,2
4318,576,10,3
4319,793,8,3
4320,520,1,2
4321,841,2,2
4322,860,5,2
4323,40,1,2
4324,636,2,2
4325,446,3,1
4326,525,10,3
4327,690,7,3
4328,694,8,2
4329,590,5,2
4330,322,5,3
4331,14,2,1
4332,408,8,2
4333,640,8,1
4334,434,3,2
4335,884,5,1
4336,841,2,3
4337,943,8,1
4338,332,10,3
4339,964,2,1
4340,679,9,3
4341,307,5,1
4342,740,11,2
4343,479,5,3
4344,680,10,1
4345,182,1,3
4346,502,2,2
4347,628,11,3
4348,55,6,3
4349,229,1,2
4350,382,6,3
4351,373,2,3
4352,98,2,1
4353,183,2,1
4354,524,10,3
4355,328,4,3
4356,930,5,1
4357,693,6,1
4358,824,10,3
4359,915,5,1
4360,104,7,3
4361,279,4,2
4362,40,10,3
4363,347,10,3
4364,107,10,1
4365,634,10,2
4366,366,1,1
4367,213,1,1
4368,429,4,1
4369,317,3,1
4370,751,7,3
4371,688,3,3
4372,5,6,2
4373,77,9,2
4374,794,10,1
4375,601,4,3
4376,879,5,1
4377,236,9,3
4378,495,4,3
4379,924,6,3
4380,288,6,3
4381,986,1,2
4382,497,5,2
4383,320,4,3
4384,551,7,1
4385,61,8,3
4386,6,4,3
4387,793,11,3
4388,145,3,2
4389,125,3,2
4390,400,5,2
4391,871,9,1
4392,716,5,2
4393,703,3,1
4394,299,4,1
4395,29,3,2
4396,913,9,1
4397,567,8,2
4398,30,8,3
4399,323,5,1
4400,397,6,1
4401,720,5,3
4402,193,5,2
4403,122,10,1
4404,918,3,3
4405,341,1,2
4406,805,8,2
4407,628,9,3
4408,794,7,3
4409,37,3,3
4410,90,11,2
4411,469,11,2
4412,983,9,2
4413,372,1,1
4414,333,6,3
4415,169,3,2
4416,417,4,3
4417,715,6,2
4418,188,10,3
4419,836,5,1
4420,482,1,3
4421,388,3,1
4422,209,2,3
4423,611,5,1
4424,871,5,1
4425,437,11,2
4426,951,9,2
4427,868,5,2
4428,733,2,3
4429,104,6,3
4430,455,9,2
4431,492,8,1
4432,463,8,1
4433,846,7,3
4434,353,8,1
4435,239,1,1
4436,416,9,1
4437,98,8,2
4438,517,1,1
4439,524,11,2
4440,568,5,2
4441,150,3,3
4442,581,6,2
4443,378,4,1
4444,479,11,1
4445,816,4,1
4446,609,8,1
4447,283,1,2
4448,172,2,1
4449,605,1,1
4450,864,11,3
4451,541,4,1
4452,56,3,2
4453,579,7,3
4454,746,9,2
4455,614,3,2
4456,713,8,3
4457,95,2,3
4458,692,8,3
4459,924,4,2
4460,108,2,3
4461,236,9,2
4462,760,4,1
4463,265,2,1
4464,768,6,2
4465,369,11,1
4466,36,11,2
4467,464,6,1
4468,527,2,2
4469,586,5,2
4470,316,1,2
4471,565,6,2
4472,893,2,2
4473,592,11,1
4474,142,4,2
4475,422,11,1
4476,570,3,3
4477,771,3,2
4478,533,11,3
4479,180,1,3
4480,713,5,1
4481,967,9,3
4482,460,5,3
4483,225,1,3
4484,749,10,2
4485,708,5,3
4486,95,9,1
4487,164,8,1
4488,913,6,3
4489,305,10,2
4490,315,6,2
4491,525,6,3
4492,548,1,1
4493,182,6,3
4494,21,5,3
4495,811,6,3
4496,808,7,1
4497,996,6,3
4498,186,6,3
4499,106,7,1
4500,911,10,2
4501,335,8,2
4502,906,3,1
4503,426,5,2
4504,790,2,1
4505,504,9,1
4506,987,8,1
4507,693,3,3
4508,970,11,3
4509,507,3,1
4510,962,3,3
4511,458,11,1
4512,214,3,3
4513,79,8,3
4514,523,7,3
4515,695,9,1
4516,647,3,2
4517,543,1,2
4518,2,7,3
4519,920,3,1
4520,484,2,3
4521,790,8,2
4522,707,5,2
4523,618,10,1
4524,612,9,1
4525,743,1,1
4526,76,9,3
4527,87,7,1
4528,549,6,1
4529,42,6,3
4530,361,4,3
4531,579,5,1
4532,952,11,3
4533,486,7,1
4534,225,10,2
4535,834,7,3
4536,710,10,1
4537,741,2,3
4538,299,2,2
4539,824,8,3
4540,60,4,3
4541,796,9,2
4542,222,3,3
4543,881,11,2
4544,20,5,2
4545,471,1,2
4546,101,8,3
4547,884,2,2
4548,815,11,3
4549,858,4,1
4550,670,11,1
4551,935,7,1
4552,808,3,2
4553,991,7,1
4554,737,5,3
4555,898,7,1
4556,598,5,2
4557,945,11,3
4558,338,7,2
4559,311,1,2
4560,431,4,1
4561,512,5,2
4562,724,3,3
4563,739,6,3
4564,181,6,1
4565,820,10,3
4566,956,3,1
4567,488,9,1
4568,766,10,3
4569,591,7,1
4570,837,7,2
4571,333,4,2
4572,569,7,2
4573,476,11,1
4574,570,1,1
4575,929,7,3
4576,893,1,1
4577,860,5,2
4578,838,5,2
4579,599,4,1
4580,274,8,2
4581,208,9,2
4582,604,5,2
4583,341,11,2
4584,881,11,1
4585,242,4,3
4586,620,4,2
4587,654,11,2
4588,129,11,3
4589,333,5,3
4590,849,5,3
4591,910,2,2
4592,370,11,2
4593,427,4,3
4594,490,5,3
4595,318,3,3
4596,447,7,3
4597,895,6,2
4598,31,4,2
4599,903,9,1
4600,593,9,1
4601,564,3,3
4602,866,5,1
4603,132,8,2
4604,461,4,2
4605,197,4,1
4606,857,3,3
4607,888,5,1
4608,922,2,1
4609,599,3,3
4610,191,6,3
4611,872,3,2
4612,972,11,1
4613,303,3,3
4614,922,3,1
4615,154,4,2
4616,477,4,2
4617,339,10,1
4618,182,6,3
4619,568,1,2
4620,343,7,2
4621,810,9,1
4622,35,3,1
4623,328,5,1
4624,644,10,3
4625,963,10,1
4626,774,8,2
4627,271,8,3
4628,653,9,1
4629,853,4,2
4630,169,11,2
4631,8,6,2
4632,761,8,3
4633,229,8,2
4634,400,9,1
4635,118,6,1
4636,994,11,2
4637,546,8,3
4638,311,10,2
4639,733,11,2
4640,340,7,1
4641,531,3,3
4642,752,3,2
4643,879,10,3
4644,632,1,3
4645,670,6,2
4646,540,1,2
4647,271,7,1
4648,180,9,2
4649,765,11,1
4650,188,10,3
4651,967,10,1
4652,802,4,3
4653,708,4,3
4654,912,3,2
4655,357,10,3
4656,340,10,2
4657,134,6,1
4658,923,3,3
4659,179,4,2
4660,1,5,1
4661,964,4,3
4662,731,6,1
4663,265,5,1
4664,19,7,2
4665,990,8,3
4666,148,11,3
4667,154,9,2
4668,625,11,1
4669,317,11,2
4670,630,5,2
4671,419,3,1
4672,487,5,2
4673,307,2,3
4674,422,3,2
4675,948,7,3
4676,465,10,3
4677,241,3,1
4678,88,1,3
4679,154,6,2
4680,798,1,3
4681,865,6,2
4682,496,7,2
4683,806,6,1
4684,68,7,2
4685,280,4,2
4686,319,6,3
4687,171,7,3
4688,961,3,3
4689,327,7,1
4690,507,11,1
4691,899,4,2
4692,226,1,1
4693,473,10,3
4694,879,6,2
4695,360,9,1
4696,759,4,3
4697,16,8,2
4698,709,2,1
4699,326,10,1
4700,571,11,3
4701,346,8,1
4702,454,2,1
4703,212,8,3
4704,239,8,3
4705,455,1,2
4706,490,2,2
4707,830,2,2
4708,546,11,2
4709,853,3,3
4710,735,8,3
4711,255,4,1
4712,254,10,2
4713,370,8,3
4714,513,3,1
4715,829,1,1
4716,501,6,1
4717,114,10,2
4718,235,3,2
4719,690,9,1
4720,743,4,2
4721,665,8,1
4722,76,10,2
4723,330,3,2
4724,480,8,1
4725,552,1,1
4726,138,1,2
4727,687,10,1
4728,112,4,2
4729,821,8,3
4730,826,4,1
4731,233,8,2
4732,348,2,3
4733,150,4,3
4734,399,2,1
4735,640,2,3
4736,505,1,1
4737,914,10,2
4738,182,8,1
4739,949,11,1
4740,310,11,2
4741,456,8,1
4742,242,4,3
4743,49,6,2
4744,455,5,2
4745,171,3,3
4746,290,5,2
4747,754,3,2
4748,24,10,3
4749,924,7,1
4750,664,2,2
4751,3,4,3
4752,213,9,1
4753,616,4,1
4754,155,1,1
4755,77,3,1
4756,926,6,3
4757,629,10,2
4758,425,2,1
4759,618,2,2
4760,320,7,3
4761,550,4,2
4762,90,1,3
4763,380,8,3
4764,183,9,3
4765,56,5,3
4766,977,1,2
4767,702,8,2
4768,374,4,1
4769,376,8,3
4770,110,6,3
4771,815,9,2
4772,812,4,1
4773,669,5,1
4774,245,6,2
4775,342,8,3
4776,768,11,3
4777,70,4,1
4778,249,5,3
4779,692,2,2
4780,369,8,1
4781,477,6,3
4782,645,6,3
4783,313,11,2
4784,32,10,1
4785,919,11,1
4786,946,5,2
4787,989,8,1
4788,297,9,1
4789,214,2,2
4790,228,1,3
4791,112,11,3
4792,392,9,2
4793,392,8,1
4794,178,4,2
4795,492,8,2
4796,713,4,3
4797,923,3,3
4798,541,5,3
4799,919,11,3
4800,373,1,1
4801,664,9,1
4802,284,5,3
4803,854,1,1
4804,337,7,1
4805,436,3,3
4806,665,9,1
4807,740,2,3
4808,932,2,3
4809,591,7,2
4810,188,6,3
4811,254,6,1
4812,269,4,2
4813,43,5,3
4814,442,9,1
4815,489,8,2
4816,471,5,1
4817,148,7,1
4818,549,10,2
4819,607,9,2
4820,318,10,1
4821,637,3,1
4822,35,10,3
4823,785,6,3
4824,677,2,2
4825,113,11,2
4826,184,11,2
4827,31,2,1
4828,430,4,2
4829,621,10,3
4830,399,7,2
4831,843,4,1
4832,913,2,2
4833,427,4,1
4834,257,5,3
4835,16,8,1
4836,918,5,2
4837,506,3,1
4838,348,5,3
4839,387,1,1
4840,743,1,2
4841,846,7,1
4842,307,3,3
4843,943,9,1
4844,447,1,2
4845,103,5,1
4846,262,2,3
4847,770,10,3
4848,249,1,1
4849,591,5,3
4850,313,1,1
4851,215,3,3
4852,729,8,2
4853,320,1,1
4854,553,5,3
4855,391,11,2
4856,564,2,2
4857,69,10,3
4858,94,10,3
4859,815,2,2
4860,261,2,2
4861,937,5,1
4862,895,2,2
4863,490,8,3
4864,798,10,3
4865,733,4,1
4866,9,10,1
4867,962,11,3
4868,113,1,1
4869,907,11,1
4870,623,11,2
4871,387,3,3
4872,552,1,2
4873,325,7,1
4874,591,11,2
4875,234,10,3
4876,917,3,3
4877,1,11,3
4878,192,9,1
4879,200,8,1
4880,931,4,3
4881,40,11,3
4882,221,1,3
4883,631,5,3
4884,854,6,3
4885,473,3,3
4886,434,10,1
4887,367,9,1
4888,347,10,1
4889,856,3,1
4890,722,2,2
4891,726,4,1
4892,444,9,2
4893,456,5,3
4894,844,6,2
4895,652,3,1
4896,750,3,3
4897,791,6,1
4898,785,6,3
4899,74,4,2
4900,762,8,2
4901,540,5,1
4902,408,1,2
4903,338,10,2
4904,570,9,2
4905,550,6,3
4906,256,3,1
4907,610,4,3
4908,367,9,1
4909,342,3,3
4910,683,2,1
4911,840,10,2
4912,459,10,2
4913,828,4,3
4914,290,7,2
4915,684,7,2
4916,862,6,1
4917,608,5,2
4918,691,2,3
4919,25,7,2
4920,79,3,1
4921,258,11,2
4922,530,5,3
4923,24,7,2
4924,370,5,1
4925,662,6,1
4926,603,11,1
4927,429,3,1
4928,780,10,2
4929,877,8,3
4930,621,5,3
4931,449,9,2
4932,108,5,2
4933,423,7,1
4934,501,7,3
4935,856,8,3
4936,393,5,3
4937,250,10,1
4938,876,1,2
4939,949,9,2
4940,168,9,1
4941,953,4,3
4942,464,3,3
4943,478,9,3
4944,564,6,3
4945,567,1,1
4946,178,4,1
4947,306,8,3
4948,919,5,3
4949,727,5,3
4950,766,9,3
4951,507,4,1
4952,10,5,3
4953,832,3,2
4954,999,1,2
4955,255,4,3
4956,169,11,1
4957,438,10,3
4958,242,11,2
4959,208,5,1
4960,874,8,1
4961,301,6,3
4962,853,2,1
4963,881,5,2
4964,666,3,3
4965,363,2,3
4966,532,1,2
4967,993,7,3
4968,871,5,3
4969,892,7,2
4970,899,7,1
4971,836,6,2
4972,626,11,2
4973,707,7,3
4974,658,8,1
4975,736,11,3
4976,394,1,1
4977,440,5,2
4978,833,6,3
4979,761,9,3
4980,762,2,3
4981,774,2,3
4982,304,5,2
4983,173,9,3
4984,975,5,2
4985,488,5,1
4986,107,11,2
4987,586,9,2
4988,784,1,2
4989,167,1,2
4990,936,6,2
4991,729,7,3
4992,553,5,1
4993,70,2,1
4994,291,6,3
4995,574,9,2
4996,713,4,3
4997,845,4,2
4998,541,7,2
4999,298,4,3
